Age,Income,Student,Credit_Rating,Buys_Laptop
Youth,High,No,Fair,No
Youth,High,No,Excellent,No
Middle,High,No,Fair,Yes
Senior,Medium,No,Fair,Yes
Senior,Low,Yes,Fair,Yes
Senior,Low,Yes,Excellent,No
Middle,Low,Yes,Excellent,Yes
Youth,Medium,No,Fair,No
Youth,Low,Yes,Fair,Yes
Senior,Medium,Yes,Fair,Yes
Youth,Medium,Yes,Excellent,Yes
Middle,Medium,No,Excellent,Yes
Middle,High,Yes,Fair,Yes
Senior,Medium,No,Excellent,No
Youth,Low,No,Fair,No
Middle,Low,No,Fair,Yes
Senior,High,Yes,Excellent,No
Youth,Medium,Yes,Fair,Yes
Middle,Medium,Yes,Fair,Yes
Senior,Low,No,Excellent,No
Youth,High,Yes,Fair,Yes
Middle,High,Yes,Excellent,Yes
Senior,Medium,Yes,Excellent,No
Youth,Low,No,Excellent,No
Middle,Low,Yes,Fair,Yes
Senior,High,No,Fair,Yes
Youth,Medium,No,Excellent,No
Middle,Medium,No,Fair,Yes
Senior,Low,Yes,Fair,Yes
Youth,High,Yes,Excellent,Yes